# x,y
0.0000,0.0000
0.0302,0.0379
0.0603,0.0757
0.0905,0.1135
0.1206,0.1512
0.1508,0.1887
0.1809,0.2260
0.2111,0.2631
0.2412,0.2999
0.2714,0.3364
0.3015,0.3726
0.3317,0.4084
0.3618,0.4439
0.3920,0.4788
0.4221,0.5133
0.4523,0.5473
0.4824,0.5808
0.5126,0.6136
0.5427,0.6459
0.5729,0.6775
0.6030,0.7084
0.6332,0.7386
0.6633,0.7681
0.6935,0.7968
0.7236,0.8248
0.7538,0.8519
0.7839,0.8781
0.8141,0.9035
0.8442,0.9280
0.8744,0.9515
0.9045,0.9742
0.9347,0.9958
0.9648,1.0164
0.9950,1.0361
1.0251,1.0547
1.0553,1.0722
1.0854,1.0887
1.1156,1.1041
1.1457,1.1184
1.1759,1.1315
1.2060,1.1436
1.2362,1.1545
1.2663,1.1643
1.2965,1.1729
1.3266,1.1803
1.3568,1.1865
1.3869,1.1916
1.4171,1.1955
1.4472,1.1982
1.4774,1.1997
1.5075,1.2000
1.5377,1.1991
1.5678,1.1970
1.5980,1.1937
1.6281,1.1892
1.6583,1.1836
1.6884,1.1767
1.7186,1.1687
1.7487,1.1595
1.7789,1.1492
1.8090,1.1377
1.8392,1.1251
1.8693,1.1114
1.8995,1.0965
1.9296,1.0806
1.9598,1.0636
1.9899,1.0455
2.0201,1.0264
2.0503,1.0062
2.0804,0.9851
2.1106,0.9630
2.1407,0.9399
2.1709,0.9159
2.2010,0.8909
2.2312,0.8651
2.2613,0.8384
2.2915,0.8109
2.3216,0.7826
2.3518,0.7535
2.3819,0.7236
2.4121,0.6930
2.4422,0.6618
2.4724,0.6298
2.5025,0.5973
2.5327,0.5641
2.5628,0.5304
2.5930,0.4961
2.6231,0.4614
2.6533,0.4262
2.6834,0.3906
2.7136,0.3546
2.7437,0.3182
2.7739,0.2815
2.8040,0.2446
2.8342,0.2073
2.8643,0.1699
2.8945,0.1323
2.9246,0.0946
2.9548,0.0568
2.9849,0.0189
3.0151,-0.0189
3.0452,-0.0568
3.0754,-0.0946
3.1055,-0.1323
3.1357,-0.1699
3.1658,-0.2073
3.1960,-0.2446
3.2261,-0.2815
3.2563,-0.3182
3.2864,-0.3546
3.3166,-0.3906
3.3467,-0.4262
3.3769,-0.4614
3.4070,-0.4961
3.4372,-0.5304
3.4673,-0.5641
3.4975,-0.5973
3.5276,-0.6298
3.5578,-0.6618
3.5879,-0.6930
3.6181,-0.7236
3.6482,-0.7535
3.6784,-0.7826
3.7085,-0.8109
3.7387,-0.8384
3.7688,-0.8651
3.7990,-0.8909
3.8291,-0.9159
3.8593,-0.9399
3.8894,-0.9630
3.9196,-0.9851
3.9497,-1.0062
3.9799,-1.0264
4.0101,-1.0455
4.0402,-1.0636
4.0704,-1.0806
4.1005,-1.0965
4.1307,-1.1114
4.1608,-1.1251
4.1910,-1.1377
4.2211,-1.1492
4.2513,-1.1595
4.2814,-1.1687
4.3116,-1.1767
4.3417,-1.1836
4.3719,-1.1892
4.4020,-1.1937
4.4322,-1.1970
4.4623,-1.1991
4.4925,-1.2000
4.5226,-1.1997
4.5528,-1.1982
4.5829,-1.1955
4.6131,-1.1916
4.6432,-1.1865
4.6734,-1.1803
4.7035,-1.1729
4.7337,-1.1643
4.7638,-1.1545
4.7940,-1.1436
4.8241,-1.1315
4.8543,-1.1184
4.8844,-1.1041
4.9146,-1.0887
4.9447,-1.0722
4.9749,-1.0547
5.0050,-1.0361
5.0352,-1.0164
5.0653,-0.9958
5.0955,-0.9742
5.1256,-0.9515
5.1558,-0.9280
5.1859,-0.9035
5.2161,-0.8781
5.2462,-0.8519
5.2764,-0.8248
5.3065,-0.7968
5.3367,-0.7681
5.3668,-0.7386
5.3970,-0.7084
5.4271,-0.6775
5.4573,-0.6459
5.4874,-0.6136
5.5176,-0.5808
5.5477,-0.5473
5.5779,-0.5133
5.6080,-0.4788
5.6382,-0.4439
5.6683,-0.4084
5.6985,-0.3726
5.7286,-0.3364
5.7588,-0.2999
5.7889,-0.2631
5.8191,-0.2260
5.8492,-0.1887
5.8794,-0.1512
5.9095,-0.1135
5.9397,-0.0757
5.9698,-0.0379
6.0000,-0.0000
